bid,bidtime,bidderrate,openbid,price,auction_type,bid_no,item_Palm Pilot M515 PDA,item_Xbox game console
-0.14778005636868383,-0.9771699859163236,-0.26484083376889633,0.5798034252500651,-0.18517925364859425,7,-0.7845417517735299,1,0
-0.13230703479593328,-0.9771189918796983,-0.26484083376889633,0.5798034252500651,-0.18517925364859425,7,-0.6797253076757691,1,0
-0.11683401322318272,-0.9770467503278122,-0.26484083376889633,0.5798034252500651,-0.18517925364859425,7,-0.5749088635780084,1,0
-0.10136099165043216,-0.977000005794239,-0.26484083376889633,0.5798034252500651,-0.18517925364859425,7,-0.47009241948024766,1,0
-0.08588797007768162,-0.9769490117576136,-0.26484083376889633,0.5798034252500651,-0.18517925364859425,7,-0.36527597538248696,1,0
-0.07041494850493106,-0.9769022672240402,-0.26484083376889633,0.5798034252500651,-0.18517925364859425,7,-0.2604595312847262,1,0
-0.05494192693218051,-0.9768385246782584,-0.26484083376889633,0.5798034252500651,-0.18517925364859425,7,-0.15564308718696548,1,0
-0.03946890535942996,-0.9767832811385808,-0.26484083376889633,0.5798034252500651,-0.18517925364859425,7,-0.050826643089204745,1,0
0.13073433194082615,0.2319368679999818,2.5629596399978234,0.5798034252500651,-0.18517925364859425,7,0.053989801008555986,1,0
-0.0239958837866794,0.25512215665234206,-0.2565481637578502,0.5798034252500651,-0.18517925364859425,7,0.15880624510631672,1,0
-0.008522862213928846,0.2555046119270326,-0.2565481637578502,0.5798034252500651,-0.18517925364859425,7,0.26362268920407744,1,0
0.13073433194082615,0.25568734055827397,-0.2565481637578502,0.5798034252500651,-0.18517925364859425,7,0.3684391333018382,1,0
0.1462073535135767,0.7482982333659874,-0.2565481637578502,0.5798034252500651,-0.18517925364859425,7,0.47325557739959895,1,0
0.010199493889099359,-1.6535293906976536,-0.2565481637578502,-0.2509224692795733,-0.18517925364859425,7,-1.2038075281645728,1,0
-0.008522862213928846,-1.4703885576604903,2.5629596399978234,-0.2509224692795733,-0.18517925364859425,7,-1.098991084066812,1,0
0.006950159358821707,-0.4687296942394675,-0.007768063426467266,-0.2509224692795733,-0.18517925364859425,7,-0.9941746399690513,1,0
0.02242318093157226,-0.46858946063874757,-0.007768063426467266,-0.2509224692795733,-0.18517925364859425,7,-0.8893581958712906,1,0
0.13073433194082615,0.8880813867623828,2.5629596399978234,-0.2509224692795733,-0.18517925364859425,7,-0.7845417517735299,1,0
0.06884224564982393,1.0721018669313347,-0.007768063426467266,-0.2509224692795733,-0.18517925364859425,7,-0.6797253076757691,1,0
0.13073433194082615,1.0722293520228983,-0.007768063426467266,-0.2509224692795733,-0.18517925364859425,7,-0.5749088635780084,1,0
0.1462073535135767,1.1261767932695463,-0.007768063426467266,-0.2509224692795733,-0.18517925364859425,7,-0.47009241948024766,1,0
0.11526131036807559,1.1839955317966744,-0.24825549374680414,1.1435102822523198,-0.20823787897435353,7,-1.2038075281645728,1,0
-0.5500786172601982,-1.3044709604935645,-0.22337748371366584,-0.1915849053845991,-0.27734457907565413,7,-1.2038075281645728,1,0
-0.488186530969196,-0.8807062666332272,-0.26484083376889633,-0.1915849053845991,-0.27734457907565413,7,-1.098991084066812,1,0
-0.543889408631098,-0.5815879962976381,-0.24825549374680414,-0.1915849053845991,-0.27734457907565413,7,-0.9941746399690513,1,0
-0.404632214476343,-0.2388783236534145,-0.12386544358111265,-0.1915849053845991,-0.27734457907565413,7,-0.8893581958712906,1,0
-0.47271350939644546,-0.08307879325358361,-0.26484083376889633,-0.1915849053845991,-0.27734457907565413,7,-0.7845417517735299,1,0
-0.41082142310544323,0.10633430628850704,-0.11557277357006655,-0.1915849053845991,-0.27734457907565413,7,-0.6797253076757691,1,0
-0.3953484015326927,0.10652978342890465,-0.11557277357006655,-0.1915849053845991,-0.27734457907565413,7,-0.5749088635780084,1,0
-0.24061818580518715,0.45397765197624057,-0.21508481370261975,-0.1915849053845991,-0.27734457907565413,7,-0.47009241948024766,1,0
-0.33345631524169045,0.5469100342230261,-0.11557277357006655,-0.1915849053845991,-0.27734457907565413,7,-0.36527597538248696,1,0
-0.27156422895068827,0.5470290203084854,-0.11557277357006655,-0.1915849053845991,-0.27734457907565413,7,-0.2604595312847262,1,0
-0.23288167501881188,0.6263672422915432,-0.09069476353692826,-0.1915849053845991,-0.27734457907565413,7,-0.15564308718696548,1,0
-0.2251451642324366,0.9698545739943045,-0.11557277357006655,-0.1915849053845991,-0.27734457907565413,7,-0.050826643089204745,1,0
-0.17872609951418494,0.9751367062880882,-0.23167015372471195,-0.1915849053845991,-0.27734457907565413,7,0.053989801008555986,1,0
-0.20967214265968603,0.984290135862352,-0.09069476353692826,-0.1915849053845991,-0.27734457907565413,7,0.15880624510631672,1,0
-0.1941991210869355,0.9849615573445867,-0.09069476353692826,-0.1915849053845991,-0.27734457907565413,7,0.26362268920407744,1,0
-0.16325307794143437,0.9853142660979128,-0.09069476353692826,-0.1915849053845991,-0.27734457907565413,7,0.3684391333018382,1,0
-0.16325307794143437,1.0354796496281748,-0.18191413365843534,-0.1915849053845991,-0.27734457907565413,7,0.47325557739959895,1,0
-0.1555165671550591,1.0355731386953215,-0.18191413365843534,-0.1915849053845991,-0.27734457907565413,7,0.5780720214973597,1,0
-0.14778005636868383,1.1739072115509444,-0.09069476353692826,-0.1915849053845991,-0.27734457907565413,7,0.6828884655951204,1,0
-0.13230703479593328,1.1772430714468576,-0.2565481637578502,-0.1915849053845991,-0.27734457907565413,7,0.7877049096928811,1,0
-0.07579956001224829,1.180221973086393,1.6673512788048446,-0.1915849053845991,-0.27734457907565413,7,0.8925213537906419,1,0
-0.0239958837866794,1.1804811927725722,-0.18191413365843534,-0.1915849053845991,-0.27734457907565413,7,0.9973377978884026,1,0
-0.04435838017641917,1.1835620824853583,1.6673512788048446,-0.1915849053845991,-0.27734457907565413,7,1.1021542419861634,1,0
-0.028885358603668615,1.2109458801532116,-0.09069476353692826,-0.1915849053845991,-0.27734457907565413,7,1.206970686083924,1,0
0.006950159358821707,1.2113410839370586,-0.09069476353692826,-0.1915849053845991,-0.27734457907565413,7,1.3117871301816848,1,0
0.006950159358821707,1.2802850214546337,-0.20679214369157364,-0.1915849053845991,-0.27734457907565413,7,1.4166035742794456,1,0
0.014779508274633492,1.2840330831466025,-0.19020680366948145,-0.1915849053845991,-0.27734457907565413,7,1.5214200183772062,1,0
0.02251601906100877,1.2844240374273974,0.7551575775897738,-0.1915849053845991,-0.27734457907565413,7,1.626236462474967,1,0
-0.488186530969196,-1.629149991687648,-0.24825549374680414,-0.30432627678505003,-0.26011978595731194,7,-1.2038075281645728,1,0
-0.4572404878236949,-1.628253346543651,-0.24825549374680414,-0.30432627678505003,-0.26011978595731194,7,-1.098991084066812,1,0
-0.627258048865078,-1.2646913624226805,0.2990607269822384,-0.30432627678505003,-0.26011978595731194,7,-0.9941746399690513,1,0
-0.6116302970765999,-1.2646191208707946,0.2990607269822384,-0.30432627678505003,-0.26011978595731194,7,-0.8893581958712906,1,0
-0.5961572755038493,-1.2645723763372212,0.2990607269822384,-0.30432627678505003,-0.26011978595731194,7,-0.7845417517735299,1,0
-0.5927222647146988,-0.48908481385911634,-0.15703612362529704,-0.30432627678505003,-0.26011978595731194,7,-0.6797253076757691,1,0
-0.5655516388329488,0.12101208983052524,-0.09069476353692826,-0.30432627678505003,-0.26011978595731194,7,-0.5749088635780084,1,0
-0.5346055956874477,0.12116932144345371,-0.09069476353692826,-0.30432627678505003,-0.26011978595731194,7,-0.47009241948024766,1,0
-0.5191325741146972,0.12805776589093829,-0.09069476353692826,-0.30432627678505003,-0.26011978595731194,7,-0.36527597538248696,1,0
-0.5036595525419466,0.20348219556299446,-0.26484083376889633,-0.30432627678505003,-0.26011978595731194,7,-0.2604595312847262,1,0
-0.488186530969196,0.20358418363624523,-0.26484083376889633,-0.30432627678505003,-0.26011978595731194,7,-0.15564308718696548,1,0
-0.47271350939644546,0.20450207629550324,-0.26484083376889633,-0.30432627678505003,-0.26011978595731194,7,-0.050826643089204745,1,0
-0.4572404878236949,0.20467630592063993,-0.26484083376889633,-0.30432627678505003,-0.26011978595731194,7,0.053989801008555986,1,0
-0.4510512791945947,0.2047527969755782,-0.26484083376889633,-0.30432627678505003,-0.26011978595731194,7,0.15880624510631672,1,0
-0.4322051389189845,0.5474497211106452,0.5229628172804831,-0.30432627678505003,-0.26011978595731194,7,0.26362268920407744,1,0
-0.33345631524169045,0.7898881197370742,-0.26484083376889633,-0.30432627678505003,-0.26011978595731194,7,0.3684391333018382,1,0
-0.2560912073779377,0.8585898355806785,-0.26484083376889633,-0.30432627678505003,-0.26011978595731194,7,0.47325557739959895,1,0
-0.27156422895068827,1.0512750524729004,0.10003664671713203,-0.30432627678505003,-0.26011978595731194,7,0.5780720214973597,1,0
-0.2251451642324366,1.0514450325949853,0.10003664671713203,-0.30432627678505003,-0.26011978595731194,7,0.6828884655951204,1,0
-0.20967214265968603,1.1396179714233978,-0.26484083376889633,-0.30432627678505003,-0.26011978595731194,7,0.7877049096928811,1,0
-0.17872609951418494,1.2028038323053523,-0.23996282373575803,-0.30432627678505003,-0.26011978595731194,7,0.8925213537906419,1,0
-0.13230703479593328,1.2038959545897465,-0.20679214369157364,-0.30432627678505003,-0.26011978595731194,7,0.9973377978884026,1,0
-0.10136099165043216,1.2093608155147713,0.6722308774793128,-0.30432627678505003,-0.26011978595731194,7,1.1021542419861634,1,0
-0.10136099165043216,1.253534399741546,-0.14045078360320484,-0.30432627678505003,-0.26011978595731194,7,1.206970686083924,1,0
-0.08588797007768162,1.2535811442751195,-0.14045078360320484,-0.30432627678505003,-0.26011978595731194,7,1.3117871301816848,1,0
-0.08588797007768162,1.2544097973702826,-0.24825549374680414,-0.30432627678505003,-0.26011978595731194,7,1.4166035742794456,1,0
-0.07041494850493106,1.2544947874313248,-0.24825549374680414,-0.30432627678505003,-0.26011978595731194,7,1.5214200183772062,1,0
-0.07041494850493106,1.257214469384681,-0.09069476353692826,-0.30432627678505003,-0.26011978595731194,7,1.626236462474967,1,0
-0.061131135561280726,1.2576691662112578,-0.09069476353692826,-0.30432627678505003,-0.26011978595731194,7,1.7310529065727278,1,0
-0.034796052844459316,1.2648295788540778,0.6722308774793128,-0.30432627678505003,-0.26011978595731194,7,1.8358693506704884,1,0
-0.03637430104487984,1.2685733910429946,-0.24825549374680414,-0.30432627678505003,-0.26011978595731194,7,1.9406857947682492,1,0
0.037896202504322817,1.2688326107291739,-0.024353403448559467,-0.30432627678505003,-0.26011978595731194,7,2.04550223886601,1,0
-0.01780667515757918,1.2691045789245095,-0.24825549374680414,-0.30432627678505003,-0.26011978595731194,7,2.150318682963771,1,0
-0.002333653584828625,1.2692830580526984,-0.24825549374680414,-0.30432627678505003,-0.26011978595731194,7,2.255135127061531,1,0
0.013139367987921929,1.2812836546718815,-0.24825549374680414,-0.30432627678505003,-0.26011978595731194,7,2.359951571159292,1,0
0.037896202504322817,1.2814578842970186,-0.24825549374680414,-0.30432627678505003,-0.26011978595731194,7,2.464768015257053,1,0
0.04563271329069809,1.2817001059709894,-0.24825549374680414,-0.30432627678505003,-0.26011978595731194,7,2.5695844593548136,1,0
0.10597749742442525,1.1909179722685757,-0.2565481637578502,0.9654975905673973,-0.16903821592056273,7,-1.2038075281645728,1,0
0.030159691717947537,1.2476913330448827,-0.007768063426467266,0.9654975905673973,-0.16903821592056273,7,-1.098991084066812,1,0
0.08895717369439964,1.2477678240998211,-0.007768063426467266,0.9654975905673973,-0.16903821592056273,7,-0.9941746399690513,1,0
0.13382893625537626,1.2479420537249577,-0.007768063426467266,0.9654975905673973,-0.16903821592056273,7,-0.8893581958712906,1,0
0.13692354056992637,1.2509761989041708,-0.2565481637578502,0.9654975905673973,-0.16903821592056273,7,-0.7845417517735299,1,0
0.1663222815581524,1.2837823624665277,-0.007768063426467266,0.9654975905673973,-0.16903821592056273,7,-0.6797253076757691,1,0
0.16786958371542746,1.2844070394151892,-0.2565481637578502,0.9654975905673973,-0.16903821592056273,7,-0.5749088635780084,1,0
-0.17872609951418494,0.3729906228089609,-0.20679214369157364,0.5798034252500651,-0.23706116063155264,7,-1.2038075281645728,1,0
-0.14778005636868383,0.5727937573134816,-0.23996282373575803,0.5798034252500651,-0.23706116063155264,7,-1.098991084066812,1,0
-0.14468545205413372,0.872851167823589,-0.20679214369157364,0.5798034252500651,-0.23706116063155264,7,-0.9941746399690513,1,0
-0.1106448045940825,0.9796794250508034,-0.23996282373575803,0.5798034252500651,-0.23706116063155264,7,-0.8893581958712906,1,0
-0.021798714723348798,1.0108580289441988,-0.28142617379098855,0.5798034252500651,-0.23706116063155264,7,-0.7845417517735299,1,0
-0.07969876144858139,1.0367162550163418,-0.23996282373575803,0.5798034252500651,-0.23706116063155264,7,-0.6797253076757691,1,0
-0.04101620751670501,1.0370774627757717,-0.23996282373575803,0.5798034252500651,-0.23706116063155264,7,-0.5749088635780084,1,0
0.006950159358821707,1.1810336281693474,-0.09069476353692826,0.5798034252500651,-0.23706116063155264,7,-0.47009241948024766,1,0
0.04269283919187552,1.238223440244762,-0.2565481637578502,0.5798034252500651,-0.23706116063155264,7,-0.36527597538248696,1,0
0.05336922407707337,1.2445042057557936,-0.09069476353692826,0.5798034252500651,-0.23706116063155264,7,-0.2604595312847262,1,0
0.06884224564982393,1.2491489125917594,-0.2565481637578502,0.5798034252500651,-0.23706116063155264,7,-0.15564308718696548,1,0
0.0765787564361992,1.265407511269166,-0.09069476353692826,0.5798034252500651,-0.23706116063155264,7,-0.050826643089204745,1,0
0.07503145427892415,1.2413850705155387,-0.024353403448559467,0.9654975905673973,-0.18517925364859425,7,-1.2038075281645728,1,0
0.06884224564982393,1.2690323373726236,-0.10728010355902046,0.9654975905673973,-0.18517925364859425,7,-1.098991084066812,1,0
0.13073433194082615,1.2698057469281088,-0.10728010355902046,0.9654975905673973,-0.18517925364859425,7,-0.9941746399690513,1,0
0.1462073535135767,1.2816151159099471,-0.024353403448559467,0.9654975905673973,-0.18517925364859425,7,-0.8893581958712906,1,0
-0.5730405812741601,-1.4452909926346769,0.5561334973246674,-0.30432627678505003,-0.2947077239459509,7,-1.2038075281645728,1,0
-0.33345631524169045,-1.4015211111978534,-0.05752408349274386,-0.30432627678505003,-0.2947077239459509,7,-1.098991084066812,1,0
-0.17872609951418494,-0.8162073093081682,-0.24825549374680414,-0.30432627678505003,-0.2947077239459509,7,-0.9941746399690513,1,0
-0.09826638733588205,0.3264713128974162,-0.2565481637578502,-0.30432627678505003,-0.2947077239459509,7,-0.8893581958712906,1,0
-0.16325307794143437,0.9338145386092851,-0.21508481370261975,-0.30432627678505003,-0.2947077239459509,7,-0.7845417517735299,1,0
-0.1075502002795324,1.1405953571253853,0.2327193668938696,-0.30432627678505003,-0.2947077239459509,7,-0.6797253076757691,1,0
-0.023933991700388367,1.144139442670852,0.2493047069159618,-0.30432627678505003,-0.2947077239459509,7,-0.5749088635780084,1,0
-0.0239958837866794,1.1471480908317522,-0.13215811359215876,-0.30432627678505003,-0.2947077239459509,7,-0.47009241948024766,1,0
-0.008522862213928846,1.1472118333775343,-0.13215811359215876,-0.30432627678505003,-0.2947077239459509,7,-0.36527597538248696,1,0
-0.0007863514275535698,1.2511886740567766,-0.09898743354797436,-0.30432627678505003,-0.2947077239459509,7,-0.2604595312847262,1,0
-0.41082142310544323,-1.5065093336035,-0.13215811359215876,-0.25098180684346827,-0.26588444228875174,7,-1.2038075281645728,1,0
-0.4402511101368148,-1.4724750636590807,-0.26484083376889633,-0.25098180684346827,-0.26588444228875174,7,-1.098991084066812,1,0
-0.3288453548130108,-1.4721011073904942,-0.26484083376889633,-0.25098180684346827,-0.26588444228875174,7,-0.9941746399690513,1,0
-0.4015376101617929,-0.9169162821403313,-0.26484083376889633,-0.25098180684346827,-0.26588444228875174,7,-0.8893581958712906,1,0
-0.39380109937541763,-0.9168057950609763,-0.26484083376889633,-0.25098180684346827,-0.26588444228875174,7,-0.7845417517735299,1,0
-0.3843625562160398,-0.9166740604663607,-0.26484083376889633,-0.25098180684346827,-0.26588444228875174,7,-0.6797253076757691,1,0
-0.37678077564539203,-0.9165635733870056,-0.26484083376889633,-0.25098180684346827,-0.26588444228875174,7,-0.5749088635780084,1,0
-0.3705915670162918,-0.9163638467435561,-0.26484083376889633,-0.25098180684346827,-0.26588444228875174,7,-0.47009241948024766,1,0
-0.3644023583871916,-0.9159431459413961,-0.26484083376889633,-0.25098180684346827,-0.26588444228875174,7,-0.36527597538248696,1,0
-0.3535712432862662,-0.6899248271083543,-0.26484083376889633,-0.25098180684346827,-0.26588444228875174,7,-0.2604595312847262,1,0
-0.34583473249989094,-0.6898653340656247,-0.26484083376889633,-0.25098180684346827,-0.26588444228875174,7,-0.15564308718696548,1,0
-0.27156422895068827,0.30136949836855087,-0.16532879363634315,-0.25098180684346827,-0.26588444228875174,7,-0.050826643089204745,1,0
-0.22359786207516155,0.5789640357451581,-0.26484083376889633,-0.25098180684346827,-0.26588444228875174,7,0.053989801008555986,1,0
-0.13230703479593328,0.7145571791321644,-0.21508481370261975,-0.25098180684346827,-0.26588444228875174,7,0.15880624510631672,1,0
-0.0239958837866794,0.8146414750156661,-0.07410942351483606,-0.25098180684346827,-0.26588444228875174,7,0.26362268920407744,1,0
-0.03946890535942996,1.1303838012911438,-0.13215811359215876,-0.25098180684346827,-0.26588444228875174,7,0.3684391333018382,1,0
-0.0239958837866794,1.1304602923460818,-0.13215811359215876,-0.25098180684346827,-0.26588444228875174,7,0.47325557739959895,1,0
-0.008522862213928846,1.1306260229651146,-0.13215811359215876,-0.25098180684346827,-0.26588444228875174,7,0.5780720214973597,1,0
0.02242318093157226,1.1948742596100983,-0.07410942351483606,-0.25098180684346827,-0.26588444228875174,7,0.6828884655951204,1,0
0.037896202504322817,1.2115790561079773,-0.2565481637578502,-0.25098180684346827,-0.26588444228875174,7,0.7877049096928811,1,0
0.037896202504322817,1.252956467326458,-0.13215811359215876,-0.25098180684346827,-0.26588444228875174,7,0.8925213537906419,1,0
-0.6119707035512004,-0.9168992841281229,-0.14874345361425095,-0.25098180684346827,-0.31776634927171016,7,-1.2038075281645728,1,0
-0.6057814949221002,-0.25969663910574436,-0.05752408349274386,-0.25098180684346827,-0.31776634927171016,7,-1.098991084066812,1,0
-0.5964976819784499,-0.0009868932927527862,0.058573296661901524,-0.25098180684346827,-0.31776634927171016,7,-0.9941746399690513,1,0
-0.5964976819784499,0.02411492123611276,-0.05752408349274386,-0.25098180684346827,-0.31776634927171016,7,-0.8893581958712906,1,0
-0.5901537431336221,0.4349866228363217,0.02540261661771713,-0.25098180684346827,-0.31776634927171016,7,-0.7845417517735299,1,0
-0.15087466068323394,0.617880984696462,0.348816747048515,-0.25098180684346827,-0.31776634927171016,7,-0.6797253076757691,1,0
-0.15090560672637943,0.6389202743075021,-0.28142617379098855,-0.25098180684346827,-0.31776634927171016,7,-0.5749088635780084,1,0
-0.1431072038537132,1.166054129910629,0.19954868684968521,-0.25098180684346827,-0.31776634927171016,7,-0.47009241948024766,1,0
-0.06487560678188639,1.220294786867873,0.19954868684968521,-0.25098180684346827,-0.31776634927171016,7,-0.36527597538248696,1,0
-0.03946890535942996,1.226915512623074,-0.24825549374680414,-0.25098180684346827,-0.31776634927171016,7,-0.2604595312847262,1,0
-0.03173239457305468,1.2541930727146244,-0.11557277357006655,-0.25098180684346827,-0.31776634927171016,7,-0.15564308718696548,1,0
-0.488186530969196,-1.357827720815968,-0.18191413365843534,-0.30432627678505003,-0.28845883648267007,7,-1.2038075281645728,1,0
-0.5645613654522927,-1.1312994616166718,-0.2565481637578502,-0.30432627678505003,-0.28845883648267007,7,-1.098991084066812,1,0
-0.488186530969196,-0.18762931684486195,-0.05752408349274386,-0.30432627678505003,-0.28845883648267007,7,-0.9941746399690513,1,0
-0.48506098061150044,-0.18754007728076744,-0.05752408349274386,-0.30432627678505003,-0.28845883648267007,7,-0.8893581958712906,1,0
-0.39531745548954716,0.1513960366531747,0.01710994660667103,-0.30432627678505003,-0.28845883648267007,7,-0.7845417517735299,1,0
-0.2560912073779377,0.49372750352575967,-0.14045078360320484,-0.30432627678505003,-0.28845883648267007,7,-0.6797253076757691,1,0
-0.27156422895068827,0.5386659983019156,-0.2565481637578502,-0.30432627678505003,-0.28845883648267007,7,-0.5749088635780084,1,0
-0.1941991210869355,0.5420103572039333,-0.2565481637578502,-0.30432627678505003,-0.28845883648267007,7,-0.47009241948024766,1,0
-0.17872609951418494,0.6909809361990094,-0.19020680366948145,-0.30432627678505003,-0.28845883648267007,7,-0.36527597538248696,1,0
-0.0239958837866794,0.993052611155821,-0.14045078360320484,-0.30432627678505003,-0.28845883648267007,7,-0.2604595312847262,1,0
0.007600026264877255,1.2793416317770636,0.03369528662876323,-0.30432627678505003,-0.28845883648267007,7,-0.15564308718696548,1,0
-0.0001364845214980219,1.2811179240528492,0.19954868684968521,-0.30432627678505003,-0.28845883648267007,7,-0.050826643089204745,1,0
-0.627443725123951,-1.657375190959821,-0.19849947368052753,-0.3102006956106525,-0.18517925364859425,7,-1.2038075281645728,1,0
-0.33345631524169045,-1.4910071464693706,-0.26484083376889633,-0.30432627678505003,-0.26011978595731194,7,-1.2038075281645728,1,0
-0.33345631524169045,-1.3577809762823947,-0.16532879363634315,-0.30432627678505003,-0.26011978595731194,7,-1.098991084066812,1,0
-0.2560912073779377,-1.2167952135222497,-0.18191413365843534,-0.30432627678505003,-0.26011978595731194,7,-0.9941746399690513,1,0
-0.17872609951418494,-1.216663478927634,-0.18191413365843534,-0.30432627678505003,-0.26011978595731194,7,-0.8893581958712906,1,0
-0.11683401322318272,-0.36486759014263237,-0.18191413365843534,-0.30432627678505003,-0.26011978595731194,7,-0.7845417517735299,1,0
-0.08588797007768162,-0.3647868495846419,-0.18191413365843534,-0.30432627678505003,-0.26011978595731194,7,-0.6797253076757691,1,0
-0.07041494850493106,-0.36470610902665174,-0.18191413365843534,-0.30432627678505003,-0.26011978595731194,7,-0.5749088635780084,1,0
-0.0239958837866794,-0.3641154281024073,-0.18191413365843534,-0.30432627678505003,-0.26011978595731194,7,-0.47009241948024766,1,0
-0.008522862213928846,-0.36405593505967765,-0.18191413365843534,-0.30432627678505003,-0.26011978595731194,7,-0.36527597538248696,1,0
-0.1771787973569099,0.449949123082832,-0.14874345361425095,-0.30432627678505003,-0.26011978595731194,7,-0.2604595312847262,1,0
-0.05559179383823606,0.8626141149710348,0.19954868684968521,-0.30432627678505003,-0.26011978595731194,7,-0.15564308718696548,1,0
-0.0239958837866794,1.1465149148769869,-0.23167015372471195,-0.30432627678505003,-0.26011978595731194,7,-0.050826643089204745,1,0
0.037896202504322817,1.1465531604044559,-0.23167015372471195,-0.30432627678505003,-0.26011978595731194,7,0.053989801008555986,1,0
0.0348015981897727,1.2386653885621826,-0.21508481370261975,-0.30432627678505003,-0.26011978595731194,7,0.15880624510631672,1,0
0.04563271329069809,1.2391285843948634,-0.07410942351483606,-0.30432627678505003,-0.26011978595731194,7,0.26362268920407744,1,0
-0.488186530969196,-1.6144934556608903,-0.18191413365843534,-0.3102006956106525,-0.2485904732944323,7,-1.2038075281645728,1,0
-0.33345631524169045,-1.614340473551014,-0.18191413365843534,-0.3102006956106525,-0.2485904732944323,7,-1.098991084066812,1,0
-0.488186530969196,-1.6092793154159406,-0.19849947368052753,-0.3102006956106525,-0.2485904732944323,7,-0.9941746399690513,1,0
-0.4572404878236949,-1.6090073472206052,-0.19849947368052753,-0.3102006956106525,-0.2485904732944323,7,-0.8893581958712906,1,0
-0.4417674662509444,-1.6089818502022923,-0.19849947368052753,-0.3102006956106525,-0.2485904732944323,7,-0.7845417517735299,1,0
-0.41082142310544323,-1.6089521036809276,-0.19849947368052753,-0.3102006956106525,-0.2485904732944323,7,-0.6797253076757691,1,0
-0.3644023583871916,-1.349315966202574,-0.17362146364738926,-0.3102006956106525,-0.2485904732944323,7,-0.5749088635780084,1,0
-0.33345631524169045,-1.349239475147636,-0.17362146364738926,-0.3102006956106525,-0.2485904732944323,7,-0.47009241948024766,1,0
-0.2870372505234388,-1.3490482475102905,-0.17362146364738926,-0.3102006956106525,-0.2485904732944323,7,-0.36527597538248696,1,0
-0.22211245200417754,-0.910104328747785,2.040521429301919,-0.3102006956106525,-0.2485904732944323,7,-0.2604595312847262,1,0
-0.2560912073779377,-0.8242091235553081,-0.17362146364738926,-0.3102006956106525,-0.2485904732944323,7,-0.15564308718696548,1,0
-0.24061818580518715,-0.8240221454210147,-0.17362146364738926,-0.3102006956106525,-0.2485904732944323,7,-0.050826643089204745,1,0
-0.17872609951418494,-0.8196239097620719,-0.17362146364738926,-0.3102006956106525,-0.2485904732944323,7,0.053989801008555986,1,0
-0.1941991210869355,-0.14324750696853342,-0.007768063426467266,-0.3102006956106525,-0.2485904732944323,7,0.15880624510631672,1,0
-0.17563149519963484,0.2595968833662232,0.1497926667834086,-0.3102006956106525,-0.2485904732944323,7,0.26362268920407744,1,0
-0.16325307794143437,0.36104526972945467,-0.2565481637578502,-0.3102006956106525,-0.2485904732944323,7,0.3684391333018382,1,0
-0.15396926499778404,0.3649420640282477,0.1497926667834086,-0.3102006956106525,-0.2485904732944323,7,0.47325557739959895,1,0
-0.10136099165043216,0.3662211644469357,-0.17362146364738926,-0.3102006956106525,-0.2485904732944323,7,0.5780720214973597,1,0
-0.10136099165043216,0.44230426709207027,-0.24825549374680414,-0.3102006956106525,-0.2485904732944323,7,0.6828884655951204,1,0
-0.09207717870678184,0.7959394120832913,-0.23996282373575803,-0.3102006956106525,-0.2485904732944323,7,0.7877049096928811,1,0
-0.08588797007768162,0.7969975383432688,-0.17362146364738926,-0.3102006956106525,-0.2485904732944323,7,0.8925213537906419,1,0
0.006950159358821707,0.8335985081311679,-0.23167015372471195,-0.3102006956106525,-0.2485904732944323,7,0.9973377978884026,1,0
-0.07041494850493106,0.9412936639810141,-0.21508481370261975,-0.3102006956106525,-0.2485904732944323,7,1.1021542419861634,1,0
-0.05494192693218051,0.9414211490725778,-0.21508481370261975,-0.3102006956106525,-0.2485904732944323,7,1.206970686083924,1,0
-0.03946890535942996,0.9414933906244637,-0.21508481370261975,-0.3102006956106525,-0.2485904732944323,7,1.3117871301816848,1,0
-0.0239958837866794,1.149676545147763,-0.19020680366948145,-0.3102006956106525,-0.2485904732944323,7,1.4166035742794456,1,0
0.006950159358821707,1.2427789075166333,-0.26484083376889633,-0.3102006956106525,-0.2485904732944323,7,1.5214200183772062,1,0
0.037896202504322817,1.2432760993737313,-0.26484083376889633,-0.3102006956106525,-0.2485904732944323,7,1.626236462474967,1,0
0.037896202504322817,1.244912158048797,-0.23167015372471195,-0.3102006956106525,-0.2485904732944323,7,1.7310529065727278,1,0
0.05336922407707337,1.2450693896617255,-0.23167015372471195,-0.3102006956106525,-0.2485904732944323,7,1.8358693506704884,1,0
0.05336922407707337,1.2753980929446973,-0.23996282373575803,-0.3102006956106525,-0.2485904732944323,7,1.9406857947682492,1,0
0.06110573486344865,1.2755383265454172,-0.23996282373575803,-0.3102006956106525,-0.2485904732944323,7,2.04550223886601,1,0
-0.627443725123951,-1.6599588888155092,-0.26484083376889633,-0.3102006956106525,-0.18517925364859425,7,-1.2038075281645728,1,0
-0.20967214265968603,-1.4577037910499158,-0.07410942351483606,-0.3102006956106525,-0.18517925364859425,7,-1.098991084066812,1,0
-0.6119707035512004,-1.4363542877160709,-0.15703612362529704,-0.3102006956106525,-0.18517925364859425,7,-0.9941746399690513,1,0
-0.488186530969196,-1.3663734714537787,-0.016060733437513366,-0.3102006956106525,-0.18517925364859425,7,-0.8893581958712906,1,0
-0.41082142310544323,-0.8042322097072976,-0.26484083376889633,-0.3102006956106525,-0.18517925364859425,7,-0.7845417517735299,1,0
